ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,sku_id,weekly,weekly_lower,weekly_upper
2025-04-04,2.2821804705466793,1.0935971651466467,3.4324767303134536,2.2821804705466793,2.2821804705466793,0.0,0.0,0.0,0.0,0.0,0.0,2.2821804705466793,P044,,,
2025-04-05,2.205318916364926,1.0638711653106252,3.403842264800689,2.205318916364926,2.205318916585486,0.0,0.0,0.0,0.0,0.0,0.0,2.205318916364926,P044,,,
2025-04-06,2.128457362183172,0.9820120844700639,3.3235326243691636,2.128457362183172,2.12845736300886,0.0,0.0,0.0,0.0,0.0,0.0,2.128457362183172,P044,,,
2025-04-07,2.051595808001418,0.8760386249605798,3.25519709872933,2.0515958079287526,2.0515958097031755,0.0,0.0,0.0,0.0,0.0,0.0,2.051595808001418,P044,,,
2025-04-08,1.9747342538196644,0.7560948912564955,3.1822623053326438,1.9747342527845582,1.9747342565957708,0.0,0.0,0.0,0.0,0.0,0.0,1.9747342538196644,P044,,,
2025-04-09,1.8978726996379114,0.6592185119374343,3.0816534633137005,1.8978726978930993,1.8978727033306648,0.0,0.0,0.0,0.0,0.0,0.0,1.8978726996379114,P044,,,
2025-04-10,1.8210111454561577,0.6293022703465362,3.0517302594036324,1.8210111426912619,1.821011149983553,0.0,0.0,0.0,0.0,0.0,0.0,1.8210111454561577,P044,,,
2025-04-11,1.744149591274403,0.5706332890337422,2.907317458674678,1.7441495874823902,1.744149597048223,0.0,0.0,0.0,0.0,0.0,0.0,1.744149591274403,P044,,,
2025-04-12,1.66728803709265,0.47440051493997326,2.9048312056815315,1.6672880320250008,1.667288044210293,0.0,0.0,0.0,0.0,0.0,0.0,1.66728803709265,P044,,,
2025-04-13,1.5904264829108963,0.4275391387491325,2.8063239480011113,1.5904264774313528,1.5904264911659178,0.0,0.0,0.0,0.0,0.0,0.0,1.5904264829108963,P044,,,
2025-04-14,1.5135649287291417,0.3097008043668095,2.675207283115323,1.5135649226103471,1.5135649388122938,0.0,0.0,0.0,0.0,0.0,0.0,1.5135649287291417,P044,,,
2025-04-15,1.4367033745473887,0.2570534146001037,2.7002850844623425,1.4367033669238847,1.4367033867234278,0.0,0.0,0.0,0.0,0.0,0.0,1.4367033745473887,P044,,,
2025-04-16,1.3598418203656348,0.1300495268855138,2.62017104766866,1.3598418117202187,1.3598418334011557,0.0,0.0,0.0,0.0,0.0,0.0,1.3598418203656348,P044,,,
2025-04-17,1.2829802661838818,0.006098352418804749,2.4924341285368103,1.2829802561136245,1.2829802806209487,0.0,0.0,0.0,0.0,0.0,0.0,1.2829802661838818,P044,,,
2025-04-18,1.2061187120021275,0.020180997929908483,2.4262231387702067,1.2061186999272653,1.206118728441087,0.0,0.0,0.0,0.0,0.0,0.0,1.2061187120021275,P044,,,
2025-04-19,1.1292571578203736,-0.08101712919616862,2.332990612156016,1.1292571449910074,1.1292571758475887,0.0,0.0,0.0,0.0,0.0,0.0,1.1292571578203736,P044,,,
2025-04-20,1.0523956036386206,-0.16502163504590495,2.230832726173073,1.0523955895896666,1.0523956227218638,0.0,0.0,0.0,0.0,0.0,0.0,1.0523956036386206,P044,,,
2025-04-21,0.9755340494568661,-0.17963245079345766,2.1385846345892907,0.975534031815021,0.9755340716737642,0.0,0.0,0.0,0.0,0.0,0.0,0.9755340494568661,P044,,,
2025-04-22,0.8986724952751123,-0.27885244410906657,2.072975894109802,0.8986724750866149,0.8986725184749835,0.0,0.0,0.0,0.0,0.0,0.0,0.8986724952751123,P044,,,
2025-04-23,0.8218109410933593,-0.3683843993906382,2.0377568756939066,0.8218109183289073,0.8218109674183607,0.0,0.0,0.0,0.0,0.0,0.0,0.8218109410933593,P044,,,
2025-04-24,0.7449493869116055,-0.4291623427091828,1.9649092141593263,0.7449493615283961,0.7449494147927127,0.0,0.0,0.0,0.0,0.0,0.0,0.7449493869116055,P044,,,
2025-01-13,5.999994,5.999994,5.999994,5.999994,5.999994,0.0,0.0,0.0,0.0,0.0,0.0,5.999994,P039,,,
2025-04-12,12.9999945699,12.9999945699,12.9999945699,12.9999945699,12.9999945699,0.0,0.0,0.0,0.0,0.0,0.0,12.9999945699,P039,,,
2025-04-13,13.078646261696628,13.078646261696628,13.078646261696628,13.078646261696628,13.078646261696628,0.0,0.0,0.0,0.0,0.0,0.0,13.078646261696628,P039,,,
2025-04-14,13.15729795349326,13.15729795349326,13.15729795349326,13.15729795349326,13.15729795349326,0.0,0.0,0.0,0.0,0.0,0.0,13.15729795349326,P039,,,
2025-04-15,13.235949645289889,13.235949645289889,13.235949645289889,13.235949645289889,13.235949645289889,0.0,0.0,0.0,0.0,0.0,0.0,13.235949645289889,P039,,,
2025-04-16,13.314601337086517,13.314601337086517,13.314601337086517,13.314601337086517,13.314601337086517,0.0,0.0,0.0,0.0,0.0,0.0,13.314601337086517,P039,,,
2025-04-17,13.393253028883144,13.393253028883144,13.393253028883144,13.393253028883144,13.393253028883144,0.0,0.0,0.0,0.0,0.0,0.0,13.393253028883144,P039,,,
2025-04-18,13.471904720679774,13.471904720679774,13.471904720679774,13.471904720679774,13.471904720679774,0.0,0.0,0.0,0.0,0.0,0.0,13.471904720679774,P039,,,
2025-04-19,13.550556412476404,13.550556412476404,13.550556412476404,13.550556412476404,13.550556412476404,0.0,0.0,0.0,0.0,0.0,0.0,13.550556412476404,P039,,,
2025-04-20,13.629208104273031,13.629208104273031,13.629208104273031,13.629208104273031,13.629208104273031,0.0,0.0,0.0,0.0,0.0,0.0,13.629208104273031,P039,,,
2025-04-21,13.707859796069664,13.707859796069664,13.707859796069664,13.707859796069664,13.707859796069664,0.0,0.0,0.0,0.0,0.0,0.0,13.707859796069664,P039,,,
2025-04-22,13.786511487866292,13.786511487866292,13.786511487866292,13.786511487866292,13.786511487866292,0.0,0.0,0.0,0.0,0.0,0.0,13.786511487866292,P039,,,
2025-04-23,13.865163179662922,13.865163179662922,13.865163179662922,13.865163179662922,13.865163179662922,0.0,0.0,0.0,0.0,0.0,0.0,13.865163179662922,P039,,,
2025-04-24,13.943814871459551,13.943814871459551,13.943814871459551,13.943814871459551,13.943814871459551,0.0,0.0,0.0,0.0,0.0,0.0,13.943814871459551,P039,,,
2025-04-25,14.02246656325618,14.02246656325618,14.02246656325618,14.02246656325618,14.02246656325618,0.0,0.0,0.0,0.0,0.0,0.0,14.02246656325618,P039,,,
2025-04-26,14.101118255052807,14.101118255052807,14.101118255052807,14.101118255052807,14.101118255052807,0.0,0.0,0.0,0.0,0.0,0.0,14.101118255052807,P039,,,
2025-04-27,14.179769946849436,14.179769946849436,14.179769946849436,14.179769946849436,14.179769946849436,0.0,0.0,0.0,0.0,0.0,0.0,14.179769946849436,P039,,,
2025-04-28,14.258421638646068,14.258421638646068,14.258421638646068,14.258421638646068,14.258421638646068,0.0,0.0,0.0,0.0,0.0,0.0,14.258421638646068,P039,,,
2025-04-29,14.337073330442696,14.337073330442696,14.337073330458587,14.337073330442696,14.337073330458587,0.0,0.0,0.0,0.0,0.0,0.0,14.337073330442696,P039,,,
2025-04-30,14.415725022239329,14.415725022239329,14.41572502312147,14.415725022239329,14.41572502312147,0.0,0.0,0.0,0.0,0.0,0.0,14.415725022239329,P039,,,
2025-05-01,14.494376714035955,14.494376714035955,14.494376715135452,14.494376714035955,14.494376715135452,0.0,0.0,0.0,0.0,0.0,0.0,14.494376714035955,P039,,,
2025-05-02,14.573028405832583,14.573028405832583,14.573028407334006,14.573028405832583,14.573028407334006,0.0,0.0,0.0,0.0,0.0,0.0,14.573028405832583,P039,,,
2025-05-03,14.651680097629212,14.651680097629212,14.651680099673083,14.651680097629212,14.651680099673083,0.0,0.0,0.0,0.0,0.0,0.0,14.651680097629212,P039,,,
2025-05-04,14.730331789425843,14.730331789425843,14.730331792268657,14.730331789425843,14.730331792268657,0.0,0.0,0.0,0.0,0.0,0.0,14.730331789425843,P039,,,
2025-05-05,14.80898348122247,14.808983481142274,14.808983484440665,14.808983481142274,14.808983484440665,0.0,0.0,0.0,0.0,0.0,0.0,14.80898348122247,P039,,,
2025-05-06,14.8876351730191,14.887635172652196,14.88763517661933,14.887635172652196,14.88763517661933,0.0,0.0,0.0,0.0,0.0,0.0,14.8876351730191,P039,,,
2025-05-07,14.96628686481573,14.966286864159848,14.966286869098413,14.966286864159848,14.966286869098413,0.0,0.0,0.0,0.0,0.0,0.0,14.96628686481573,P039,,,
2025-05-08,15.044938556612358,15.044938555542378,15.044938561680016,15.044938555542378,15.044938561680016,0.0,0.0,0.0,0.0,0.0,0.0,15.044938556612358,P039,,,
2025-05-09,15.123590248408988,15.123590246135933,15.12359025424372,15.123590246135933,15.12359025424372,0.0,0.0,0.0,0.0,0.0,0.0,15.123590248408988,P039,,,
2025-05-10,15.202241940205619,15.202241937222777,15.202241946354919,15.202241937222777,15.202241946354919,0.0,0.0,0.0,0.0,0.0,0.0,15.202241940205619,P039,,,
2025-05-11,15.280893632002247,15.28089362845057,15.280893639330667,15.28089362845057,15.280893639330667,0.0,0.0,0.0,0.0,0.0,0.0,15.280893632002247,P039,,,
2025-05-12,15.359545323798873,15.359545319870277,15.359545331985762,15.359545319870277,15.359545331985762,0.0,0.0,0.0,0.0,0.0,0.0,15.359545323798873,P039,,,
2025-02-28,11.000003000000001,11.000003000000001,11.000003000000001,11.000003000000001,11.000003000000001,0.0,0.0,0.0,0.0,0.0,0.0,11.000003000000001,P026,,,
2025-03-19,16.999996743480004,16.999996743480004,16.999996743480004,16.999996743480004,16.999996743480004,0.0,0.0,0.0,0.0,0.0,0.0,16.999996743480004,P026,,,
2025-03-20,17.315785887873684,17.315785887873684,17.315785887873684,17.315785887873684,17.315785887873684,0.0,0.0,0.0,0.0,0.0,0.0,17.315785887873684,P026,,,
2025-03-21,17.63157503226737,17.63157503226737,17.63157503226737,17.63157503226737,17.63157503226737,0.0,0.0,0.0,0.0,0.0,0.0,17.63157503226737,P026,,,
2025-03-22,17.947364176661054,17.947364176661054,17.947364176661054,17.947364176661054,17.947364176661054,0.0,0.0,0.0,0.0,0.0,0.0,17.947364176661054,P026,,,
2025-03-23,18.263153321054737,18.263153320469794,18.263153321130485,18.263153320469794,18.263153321130485,0.0,0.0,0.0,0.0,0.0,0.0,18.263153321054737,P026,,,
2025-03-24,18.578942465448424,18.578942461854908,18.578942469240705,18.578942461854908,18.578942469240705,0.0,0.0,0.0,0.0,0.0,0.0,18.578942465448424,P026,,,
2025-03-25,18.894731609842108,18.89473160203021,18.89473161903516,18.89473160203021,18.89473161903516,0.0,0.0,0.0,0.0,0.0,0.0,18.894731609842108,P026,,,
2025-03-26,19.210520754235795,19.210520741213635,19.21052076920345,19.210520741213635,19.21052076920345,0.0,0.0,0.0,0.0,0.0,0.0,19.210520754235795,P026,,,
2025-03-27,19.526309898629474,19.526309879684618,19.52630992126269,19.526309879684618,19.52630992126269,0.0,0.0,0.0,0.0,0.0,0.0,19.526309898629474,P026,,,
2025-03-28,19.842099043023158,19.842099018180217,19.842099072286054,19.842099018180217,19.842099072286054,0.0,0.0,0.0,0.0,0.0,0.0,19.842099043023158,P026,,,
2025-03-29,20.157888187416845,20.157888153186917,20.157888224855828,20.157888153186917,20.157888224855828,0.0,0.0,0.0,0.0,0.0,0.0,20.157888187416845,P026,,,
2025-03-30,20.473677331810528,20.473677290594058,20.47367737659006,20.473677290594058,20.47367737659006,0.0,0.0,0.0,0.0,0.0,0.0,20.473677331810528,P026,,,
2025-03-31,20.789466476204215,20.78946642633039,20.78946652924484,20.78946642633039,20.78946652924484,0.0,0.0,0.0,0.0,0.0,0.0,20.789466476204215,P026,,,
2025-04-01,21.105255620597895,21.10525556173742,21.105255681032208,21.10525556173742,21.105255681032208,0.0,0.0,0.0,0.0,0.0,0.0,21.105255620597895,P026,,,
2025-04-02,21.421044764991585,21.421044693662097,21.421044837031886,21.421044693662097,21.421044837031886,0.0,0.0,0.0,0.0,0.0,0.0,21.421044764991585,P026,,,
2025-04-03,21.736833909385265,21.736833824001,21.736833994137914,21.736833824001,21.736833994137914,0.0,0.0,0.0,0.0,0.0,0.0,21.736833909385265,P026,,,
2025-04-04,22.052623053778948,22.052622958878167,22.052623152381475,22.052622958878167,22.052623152381475,0.0,0.0,0.0,0.0,0.0,0.0,22.052623053778948,P026,,,
2025-04-05,22.368412198172635,22.368412094261455,22.368412306812225,22.368412094261455,22.368412306812225,0.0,0.0,0.0,0.0,0.0,0.0,22.368412198172635,P026,,,
2025-04-06,22.68420134256632,22.684201228394144,22.684201467457623,22.684201228394144,22.684201467457623,0.0,0.0,0.0,0.0,0.0,0.0,22.68420134256632,P026,,,
2025-04-07,22.999990486960005,22.999990355384078,22.99999062258368,22.999990355384078,22.99999062258368,0.0,0.0,0.0,0.0,0.0,0.0,22.999990486960005,P026,,,
2025-04-08,23.315779631353685,23.315779483981885,23.315779782502123,23.315779483981885,23.315779782502123,0.0,0.0,0.0,0.0,0.0,0.0,23.315779631353685,P026,,,
2025-04-09,23.63156877574737,23.63156861750212,23.631568940131817,23.63156861750212,23.631568940131817,0.0,0.0,0.0,0.0,0.0,0.0,23.63156877574737,P026,,,
2025-04-10,23.947357920141055,23.947357746118975,23.94735809749601,23.947357746118975,23.94735809749601,0.0,0.0,0.0,0.0,0.0,0.0,23.947357920141055,P026,,,
2025-04-11,24.26314706453474,24.263146876625385,24.26314725350149,24.263146876625385,24.26314725350149,0.0,0.0,0.0,0.0,0.0,0.0,24.26314706453474,P026,,,
2025-04-12,24.578936208928425,24.578936012566768,24.578936412584145,24.578936012566768,24.578936412584145,0.0,0.0,0.0,0.0,0.0,0.0,24.578936208928425,P026,,,
2025-04-13,24.894725353322105,24.894725141753952,24.89472557021007,24.894725141753952,24.89472557021007,0.0,0.0,0.0,0.0,0.0,0.0,24.894725353322105,P026,,,
2025-04-14,25.210514497715792,25.210514272543527,25.210514725284163,25.210514272543527,25.210514725284163,0.0,0.0,0.0,0.0,0.0,0.0,25.210514497715792,P026,,,
2025-04-15,25.526303642109475,25.526303402278376,25.526303883856393,25.526303402278376,25.526303883856393,0.0,0.0,0.0,0.0,0.0,0.0,25.526303642109475,P026,,,
2025-04-16,25.84209278650316,25.84209253245653,25.842093044566315,25.84209253245653,25.842093044566315,0.0,0.0,0.0,0.0,0.0,0.0,25.84209278650316,P026,,,
2025-04-17,26.157881930896846,26.157881663826807,26.15788220305442,26.157881663826807,26.15788220305442,0.0,0.0,0.0,0.0,0.0,0.0,26.157881930896846,P026,,,
2025-04-18,26.473671075290525,26.473670790262663,26.473671357942088,26.473670790262663,26.473671357942088,0.0,0.0,0.0,0.0,0.0,0.0,26.473671075290525,P026,,,
2025-04-12,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,P064,,,
2025-05-18,4.9999937507,4.999993750699999,4.999993750700001,4.9999937507,4.9999937507,0.0,0.0,0.0,0.0,0.0,0.0,4.9999937507,P064,,,
2025-05-19,4.777771354886112,4.777771354886111,4.777771354886113,4.777771354886112,4.777771354886112,0.0,0.0,0.0,0.0,0.0,0.0,4.777771354886112,P064,,,
2025-05-20,4.555548959072222,4.555548959072221,4.5555489590722225,4.555548959072222,4.555548959072222,0.0,0.0,0.0,0.0,0.0,0.0,4.555548959072222,P064,,,
2025-05-21,4.333326563258334,4.333326563258333,4.333326563258335,4.333326563258334,4.333326563258334,0.0,0.0,0.0,0.0,0.0,0.0,4.333326563258334,P064,,,
2025-05-22,4.111104167444443,4.111104167444442,4.111104167444444,4.111104167444443,4.111104167444443,0.0,0.0,0.0,0.0,0.0,0.0,4.111104167444443,P064,,,
2025-05-23,3.8888817716305555,3.8888817716305546,3.8888817716305564,3.8888817716305555,3.8888817716305555,0.0,0.0,0.0,0.0,0.0,0.0,3.8888817716305555,P064,,,
2025-05-24,3.6666593758166663,3.6666593758166655,3.6666593758166677,3.6666593758166663,3.6666593758166663,0.0,0.0,0.0,0.0,0.0,0.0,3.6666593758166663,P064,,,
2025-05-25,3.444436980002777,3.4444369800027763,3.4444369800027785,3.444436980002777,3.444436980002777,0.0,0.0,0.0,0.0,0.0,0.0,3.444436980002777,P064,,,
2025-05-26,3.222214584188888,3.222214584188887,3.2222145847214008,3.222214584188888,3.2222145847214008,0.0,0.0,0.0,0.0,0.0,0.0,3.222214584188888,P064,,,
2025-05-27,2.9999921883750003,2.999992188374999,2.999992190939048,2.9999921883750003,2.999992190939048,0.0,0.0,0.0,0.0,0.0,0.0,2.9999921883750003,P064,,,
2025-05-28,2.777769792561111,2.777769791238559,2.777769797004946,2.7777697912385593,2.7777697970049453,0.0,0.0,0.0,0.0,0.0,0.0,2.777769792561111,P064,,,
2025-05-29,2.555547396747222,2.5555473937606528,2.555547402826925,2.5555473937606528,2.555547402826925,0.0,0.0,0.0,0.0,0.0,0.0,2.555547396747222,P064,,,
2025-05-30,2.333325000933333,2.3333249967984746,2.333325009333168,2.3333249967984737,2.3333250093331674,0.0,0.0,0.0,0.0,0.0,0.0,2.333325000933333,P064,,,
2025-05-31,2.1111026051194437,2.11110259931923,2.1111026151615446,2.111102599319231,2.111102615161544,0.0,0.0,0.0,0.0,0.0,0.0,2.1111026051194437,P064,,,
2025-06-01,1.888880209305556,1.8888802015007113,1.8888802210249687,1.8888802015007113,1.8888802210249698,0.0,0.0,0.0,0.0,0.0,0.0,1.888880209305556,P064,,,
2025-06-02,1.6666578134916654,1.6666578032687338,1.6666578266245797,1.6666578032687334,1.6666578266245797,0.0,0.0,0.0,0.0,0.0,0.0,1.6666578134916654,P064,,,
2025-06-03,1.4444354176777776,1.4444354054962385,1.444435433938539,1.444435405496239,1.444435433938539,0.0,0.0,0.0,0.0,0.0,0.0,1.4444354176777776,P064,,,
2025-06-04,1.2222130218638871,1.222213007287682,1.2222130409097907,1.2222130072876816,1.222213040909791,0.0,0.0,0.0,0.0,0.0,0.0,1.2222130218638871,P064,,,
2025-06-05,0.9999906260499994,0.9999906086184285,0.9999906479958349,0.9999906086184287,0.9999906479958348,0.0,0.0,0.0,0.0,0.0,0.0,0.9999906260499994,P064,,,
2025-06-06,0.7777682302361117,0.7777682100976363,0.777768256234641,0.777768210097636,0.7777682562346409,0.0,0.0,0.0,0.0,0.0,0.0,0.7777682302361117,P064,,,
2025-06-07,0.5555458344222212,0.5555458122801793,0.5555458634495316,0.5555458122801797,0.5555458634495328,0.0,0.0,0.0,0.0,0.0,0.0,0.5555458344222212,P064,,,
2025-06-08,0.33332343860833347,0.3333234148528169,0.3333234704024777,0.3333234148528159,0.3333234704024773,0.0,0.0,0.0,0.0,0.0,0.0,0.33332343860833347,P064,,,
2025-06-09,0.11110104279444288,0.11110101659096579,0.11110107687326255,0.11110101659096619,0.11110107687326282,0.0,0.0,0.0,0.0,0.0,0.0,0.11110104279444288,P064,,,
2025-06-10,-0.11112135301944481,-0.11112138299619685,-0.11112131659757236,-0.11112138299619688,-0.11112131659757314,0.0,0.0,0.0,0.0,0.0,0.0,-0.11112135301944481,P064,,,
2025-06-11,-0.33334374883333395,-0.33334378282718946,-0.33334370764884036,-0.33334378282718935,-0.33334370764884086,0.0,0.0,0.0,0.0,0.0,0.0,-0.33334374883333395,P064,,,
2025-06-12,-0.5555661446472231,-0.5555661830305312,-0.5555661003973481,-0.5555661830305304,-0.5555661003973477,0.0,0.0,0.0,0.0,0.0,0.0,-0.5555661446472231,P064,,,
2025-06-13,-0.7777885404611122,-0.7777885822561001,-0.7777884924512053,-0.7777885822561009,-0.7777884924512054,0.0,0.0,0.0,0.0,0.0,0.0,-0.7777885404611122,P064,,,
2025-06-14,-1.0000109362750014,-1.0000109800611943,-1.0000108847851612,-1.000010980061194,-1.0000108847851614,0.0,0.0,0.0,0.0,0.0,0.0,-1.0000109362750014,P064,,,
2025-06-15,-1.2222333320888876,-1.222233380317875,-1.2222332767190112,-1.222233380317875,-1.2222332767190112,0.0,0.0,0.0,0.0,0.0,0.0,-1.2222333320888876,P064,,,
2025-06-16,-1.4444557279027797,-1.4444557788929733,-1.4444556692237411,-1.4444557788929724,-1.444455669223742,0.0,0.0,0.0,0.0,0.0,0.0,-1.4444557279027797,P064,,,
2025-06-17,-1.666678123716666,-1.6666781787983218,-1.6666780600293996,-1.6666781787983214,-1.666678060029399,0.0,0.0,0.0,0.0,0.0,0.0,-1.666678123716666,P064,,,
2025-04-02,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,P013,,,
2025-05-13,10.00000162,10.00000162,10.00000162,10.00000162,10.00000162,0.0,0.0,0.0,0.0,0.0,0.0,10.00000162,P013,,,
2025-05-14,10.219513854634146,10.219513854634146,10.219513854634146,10.219513854634146,10.219513854634146,0.0,0.0,0.0,0.0,0.0,0.0,10.219513854634146,P013,,,
2025-05-15,10.439026089268292,10.439026089268292,10.439026089268292,10.439026089268292,10.439026089268292,0.0,0.0,0.0,0.0,0.0,0.0,10.439026089268292,P013,,,
2025-05-16,10.658538323902441,10.658538323902441,10.658538323902441,10.658538323902441,10.658538323902441,0.0,0.0,0.0,0.0,0.0,0.0,10.658538323902441,P013,,,
2025-05-17,10.878050558536588,10.878050558536588,10.878050558536588,10.878050558536588,10.878050558536588,0.0,0.0,0.0,0.0,0.0,0.0,10.878050558536588,P013,,,
2025-05-18,11.097562793170734,11.097562793170734,11.097562793170734,11.097562793170734,11.097562793170734,0.0,0.0,0.0,0.0,0.0,0.0,11.097562793170734,P013,,,
2025-05-19,11.317075027804878,11.317075027804878,11.317075027804878,11.317075027804878,11.317075027804878,0.0,0.0,0.0,0.0,0.0,0.0,11.317075027804878,P013,,,
2025-05-20,11.536587262439024,11.536587262439024,11.536587262439024,11.536587262439024,11.536587262439024,0.0,0.0,0.0,0.0,0.0,0.0,11.536587262439024,P013,,,
2025-05-21,11.756099497073171,11.756099497073171,11.756099497073171,11.756099497073171,11.756099497073171,0.0,0.0,0.0,0.0,0.0,0.0,11.756099497073171,P013,,,
2025-05-22,11.975611731707318,11.975611731707318,11.97561173177804,11.975611731707318,11.97561173177804,0.0,0.0,0.0,0.0,0.0,0.0,11.975611731707318,P013,,,
2025-05-23,12.195123966341463,12.19512396615709,12.195123966582889,12.19512396615709,12.195123966582889,0.0,0.0,0.0,0.0,0.0,0.0,12.195123966341463,P013,,,
2025-05-24,12.414636200975611,12.414636199688353,12.41463620174537,12.414636199688353,12.41463620174537,0.0,0.0,0.0,0.0,0.0,0.0,12.414636200975611,P013,,,
2025-05-25,12.634148435609758,12.634148433654927,12.634148436998396,12.634148433654927,12.634148436998396,0.0,0.0,0.0,0.0,0.0,0.0,12.634148435609758,P013,,,
2025-05-26,12.853660670243903,12.85366066739073,12.8536606725194,12.85366066739073,12.8536606725194,0.0,0.0,0.0,0.0,0.0,0.0,12.853660670243903,P013,,,
2025-05-27,13.07317290487805,13.073172901142586,13.073172908365704,13.073172901142586,13.073172908365704,0.0,0.0,0.0,0.0,0.0,0.0,13.07317290487805,P013,,,
2025-05-28,13.292685139512198,13.29268513448155,13.292685144651324,13.29268513448155,13.292685144651324,0.0,0.0,0.0,0.0,0.0,0.0,13.292685139512198,P013,,,
2025-05-29,13.512197374146343,13.512197367887927,13.512197380056918,13.512197367887927,13.512197380056918,0.0,0.0,0.0,0.0,0.0,0.0,13.512197374146343,P013,,,
2025-05-30,13.731709608780488,13.731709600702224,13.731709616393532,13.731709600702224,13.731709616393532,0.0,0.0,0.0,0.0,0.0,0.0,13.731709608780488,P013,,,
2025-05-31,13.951221843414634,13.951221833304045,13.951221852049894,13.951221833304045,13.951221852049894,0.0,0.0,0.0,0.0,0.0,0.0,13.951221843414634,P013,,,
2025-06-01,14.170734078048781,14.170734065512393,14.17073408746974,14.170734065512393,14.17073408746974,0.0,0.0,0.0,0.0,0.0,0.0,14.170734078048781,P013,,,
2025-06-02,14.390246312682928,14.390246299070547,14.390246323170548,14.390246299070547,14.390246323170548,0.0,0.0,0.0,0.0,0.0,0.0,14.390246312682928,P013,,,
2025-06-03,14.609758547317073,14.609758531156109,14.609758559530919,14.609758531156109,14.609758559530919,0.0,0.0,0.0,0.0,0.0,0.0,14.609758547317073,P013,,,
2025-06-04,14.82927078195122,14.829270762478313,14.82927079639449,14.829270762478313,14.82927079639449,0.0,0.0,0.0,0.0,0.0,0.0,14.82927078195122,P013,,,
2025-06-05,15.048783016585368,15.048782994632328,15.048783032860609,15.048782994632328,15.048783032860609,0.0,0.0,0.0,0.0,0.0,0.0,15.048783016585368,P013,,,
2025-06-06,15.268295251219515,15.268295227117944,15.26829527024826,15.268295227117944,15.26829527024826,0.0,0.0,0.0,0.0,0.0,0.0,15.268295251219515,P013,,,
2025-06-07,15.48780748585366,15.487807460170195,15.487807506705161,15.487807460170195,15.487807506705161,0.0,0.0,0.0,0.0,0.0,0.0,15.48780748585366,P013,,,
2025-06-08,15.707319720487805,15.707319692086571,15.70731974430265,15.707319692086571,15.70731974430265,0.0,0.0,0.0,0.0,0.0,0.0,15.707319720487805,P013,,,
2025-06-09,15.926831955121951,15.926831924449335,15.926831980950242,15.926831924449335,15.926831980950242,0.0,0.0,0.0,0.0,0.0,0.0,15.926831955121951,P013,,,
2025-06-10,16.1463441897561,16.146344156405018,16.146344217354194,16.146344156405018,16.146344217354194,0.0,0.0,0.0,0.0,0.0,0.0,16.1463441897561,P013,,,
2025-06-11,16.365856424390245,16.365856387612197,16.36585645408929,16.365856387612197,16.36585645408929,0.0,0.0,0.0,0.0,0.0,0.0,16.365856424390245,P013,,,
2025-06-12,16.58536865902439,16.585368619407205,16.58536869059076,16.585368619407205,16.58536869059076,0.0,0.0,0.0,0.0,0.0,0.0,16.58536865902439,P013,,,
2025-01-13,12.842535,8.56511424117007,16.75136874955703,12.842535,12.842535,0.0,0.0,0.0,0.0,0.0,0.0,12.842535,P028,,,
2025-03-23,9.785220120967741,5.388914491140094,14.07696297566867,9.785220120967741,9.785220120967741,0.0,0.0,0.0,0.0,0.0,0.0,9.785220120967741,P028,,,
2025-05-17,7.348229999899237,2.9197796556665754,11.384850709516595,7.348229999899237,7.348229999899237,0.0,0.0,0.0,0.0,0.0,0.0,7.348229999899237,P028,,,
2025-05-18,7.3039210886070824,2.9013047600266226,11.207404236366472,7.3039210886070824,7.3039210886070824,0.0,0.0,0.0,0.0,0.0,0.0,7.3039210886070824,P028,,,
2025-05-19,7.259612177314928,2.7171391367408395,11.273019497980073,7.259612177314928,7.259612177314928,0.0,0.0,0.0,0.0,0.0,0.0,7.259612177314928,P028,,,
2025-05-20,7.215303266022773,2.951988989589778,11.531134127314038,7.215303266022773,7.215303266022773,0.0,0.0,0.0,0.0,0.0,0.0,7.215303266022773,P028,,,
2025-05-21,7.1709943547306185,2.7662997556616817,11.234691663335584,7.1709943547306185,7.1709943547306185,0.0,0.0,0.0,0.0,0.0,0.0,7.1709943547306185,P028,,,
2025-05-22,7.126685443438464,2.8549322390420784,11.427864130227364,7.126685443438464,7.126685443438464,0.0,0.0,0.0,0.0,0.0,0.0,7.126685443438464,P028,,,
2025-05-23,7.082376532146309,2.8875939079666293,11.254671570657345,7.082376532146309,7.082376532146309,0.0,0.0,0.0,0.0,0.0,0.0,7.082376532146309,P028,,,
2025-05-24,7.038067620854155,3.1190909106989126,11.273441941847846,7.038067620854155,7.038067620854155,0.0,0.0,0.0,0.0,0.0,0.0,7.038067620854155,P028,,,
2025-05-25,6.993758709562,2.7008821643763845,10.990054332913088,6.993758709562,6.993758709562,0.0,0.0,0.0,0.0,0.0,0.0,6.993758709562,P028,,,
2025-05-26,6.949449798269845,2.6772611832882127,11.320719684989177,6.949449798269845,6.949449798269845,0.0,0.0,0.0,0.0,0.0,0.0,6.949449798269845,P028,,,
